,0,1,2,3
1677,0.02550111,0.026017904,0.027269285,0.026308637
1678,0.026073806,0.025884964,0.02755373,0.025688022
1679,0.025830112,0.02557071,0.026737526,0.025067393
1680,0.025476709,0.025727797,0.026984826,0.026138242
1681,0.026110362,0.026924431,0.02765267,0.026819762
1682,0.026877992,0.028386913,0.02848123,0.02797582
1683,0.02793806,0.028012212,0.029285058,0.02792713
1684,0.027706522,0.028193478,0.02905006,0.028377358
1685,0.02908343,0.029317573,0.029928118,0.02826786
1686,0.028425463,0.027830914,0.029433455,0.02792713
1687,0.02847419,0.029087927,0.030113623,0.02953346
1688,0.029887665,0.030586723,0.03179553,0.03076258
1689,0.030911159,0.030792166,0.029965233,0.028803315
1690,0.028656974,0.02847151,0.030286767,0.028353054
1691,0.029509924,0.030042809,0.030212581,0.030008085
1692,0.030277561,0.03032079,0.03083092,0.030458335
1693,0.030070383,0.029788934,0.030707207,0.029241376
1694,0.029388051,0.029051661,0.029989958,0.028572094
1695,0.02881537,0.028507758,0.030027058,0.028097495
1696,0.028023373,0.027432062,0.028666735,0.026965782
1697,0.026414972,0.027601272,0.027912363,0.027586404
1698,0.027316652,0.028471522,0.028679103,0.028876342
1699,0.028059933,0.028870396,0.029309817,0.028925031
1700,0.028973777,0.028374817,0.029557135,0.027854122
1701,0.028108671,0.027975969,0.029470582,0.02825572
1702,0.02853512,0.02839898,0.029903393,0.028194848
1703,0.028267045,0.02814516,0.029643692,0.028572094
1704,0.030728396,0.03320952,0.03224072,0.03323291
1705,0.032933857,0.032448065,0.034182303,0.03238107
1706,0.032214943,0.03236345,0.03398443,0.03211334
1707,0.031642232,0.03161404,0.03337843,0.031492684
1708,0.031885926,0.031698648,0.032995053,0.031091098
1709,0.030984286,0.03085262,0.032290198,0.030507017
1710,0.030789312,0.03018782,0.03184496,0.030543495
1711,0.03028972,0.031384397,0.03229016,0.031760406
1712,0.031739738,0.031372335,0.033242427,0.031517055
1713,0.03161786,0.03178325,0.033019796,0.031614374
1714,0.031898115,0.03260516,0.033613406,0.03273395
1715,0.032836374,0.032218408,0.03408336,0.032149848
1716,0.031849403,0.032061283,0.03376183,0.03225937
1717,0.032275874,0.03254476,0.03413283,0.032600116
1718,0.03287295,0.0327019,0.033613443,0.03202818
1719,0.030984279,0.032085452,0.032376744,0.032137673
1720,0.03250735,0.031879943,0.032253057,0.030701686
1721,0.030959908,0.031408597,0.032871425,0.0314197
1722,0.031605672,0.031879943,0.033304222,0.03162655
1723,0.031532567,0.031287696,0.03293322,0.031492684
1724,0.03144731,0.031058092,0.032574624,0.030604366
1725,0.030947741,0.03157782,0.03264883,0.032015998
1726,0.032214943,0.032085452,0.033056922,0.03107896
1727,0.031764094,0.031710755,0.033366077,0.031444024
1728,0.031581525,0.03217325,0.033601247,0.03231019
1729,0.032839675,0.032270182,0.033811994,0.03281037
1730,0.032448795,0.032488283,0.03424591,0.03278598
1731,0.033035103,0.033881705,0.035039335,0.033261742
1732,0.03310841,0.03294872,0.03494017,0.03317636
1733,0.03357256,0.0329487,0.0346798,0.03322513
1734,0.032925177,0.03291237,0.0347666,0.032920163
1735,0.03341377,0.03342126,0.034593023,0.03277376
1736,0.03280304,0.03230654,0.033836804,0.032176014
1737,0.032241117,0.032221694,0.034183905,0.03266396
1738,0.032118957,0.03164008,0.033167303,0.03144401
1739,0.031483833,0.031325106,0.032820232,0.03132208
1740,0.031276125,0.032682132,0.033291288,0.03277376
1741,0.033193905,0.03353033,0.03458064,0.034005914
1742,0.03419554,0.033796888,0.035597228,0.034042504
1743,0.03411003,0.03378476,0.03513851,0.033127543
1744,0.033267196,0.033324335,0.035014547,0.033139747
1745,0.033279415,0.03345762,0.034902975,0.03359114
1746,0.033230554,0.033057775,0.034382284,0.03259078
1747,0.033120614,0.032512505,0.03403514,0.032468777
1748,0.03425662,0.034305792,0.035423666,0.033652123
1749,0.03419556,0.03363939,0.03518813,0.033188563
1750,0.033523712,0.033178937,0.035200514,0.033286143
1751,0.033169482,0.032585215,0.034332685,0.032639574
1752,0.032607604,0.03228231,0.034196332,0.03221261
1753,0.032473203,0.032100525,0.03335327,0.031480614
1754,0.03147162,0.031228174,0.033092983,0.03132208
1755,0.031764727,0.031603735,0.03340286,0.03191979
1756,0.032363284,0.032403465,0.034084745,0.03278598
1757,0.032570932,0.032233823,0.03436988,0.032419983
1758,0.03209452,0.032209564,0.033973135,0.032139372
1759,0.032790814,0.033057775,0.033688024,0.032102805
1760,0.032900754,0.033215296,0.034419477,0.033603344
1761,0.03376803,0.033239532,0.034531064,0.032798182
1762,0.032570925,0.03271849,0.03454344,0.033066552
1763,0.033132847,0.033142593,0.035138533,0.033554543
1764,0.03318168,0.033469733,0.03496495,0.034018103
1765,0.034085613,0.0346693,0.035907164,0.035128262
1766,0.034794103,0.035444785,0.036861785,0.035896834
1767,0.035905678,0.035662886,0.037742004,0.036250617
1768,0.03602783,0.036329325,0.03802716,0.036787402
1769,0.036858443,0.036886673,0.038684204,0.03705577
1770,0.036833998,0.03655951,0.0386346,0.03689717
1771,0.03678513,0.036268692,0.037977517,0.036372576
1772,0.036479782,0.036753397,0.038262695,0.03649461
1773,0.03663856,0.036801856,0.038708985,0.037250955
1774,0.037041675,0.03654742,0.037593238,0.03562844
1775,0.035844583,0.035190318,0.03704772,0.03517705
1776,0.034794074,0.035238776,0.036452644,0.03506725
1777,0.03551476,0.035166074,0.036849357,0.035103846
1778,0.035404865,0.036002163,0.036911376,0.03615303
1779,0.0363332,0.036438357,0.0382255,0.036433604
1780,0.036650773,0.036244478,0.03786596,0.035970006
1781,0.036027815,0.03622025,0.03794036,0.036214013
1782,0.03667521,0.03663222,0.038622208,0.036653187
1783,0.03678515,0.03712902,0.03888256,0.03733636
1784,0.036076654,0.036692794,0.03771718,0.03671417
1785,0.03698058,0.036438342,0.037927948,0.035933416
1786,0.037019584,0.036380153,0.037828155,0.03587227
1787,0.036358427,0.03628299,0.03815124,0.0366793
1788,0.03681146,0.036926698,0.038698025,0.03740077
1789,0.037276726,0.037837584,0.03921993,0.03844014
1790,0.038292933,0.038080465,0.04022646,0.038317855
1791,0.03859904,0.03880919,0.04026375,0.038904805
1792,0.03874595,0.038299087,0.04053712,0.03878252
1793,0.039039794,0.03835981,0.040201604,0.038672466
1794,0.03875817,0.038189758,0.039853647,0.037914325
1795,0.03853781,0.038044047,0.039480887,0.037828755
1796,0.037337933,0.036890265,0.037480243,0.035383176
1797,0.03594215,0.035833623,0.037095003,0.035982314
1798,0.035085108,0.036003668,0.036747076,0.036116835
1799,0.035574835,0.03642873,0.037654176,0.035811123
1800,0.03530549,0.035687882,0.037318677,0.035199735
1801,0.035831977,0.03563932,0.037231706,0.035774466
1802,0.036174793,0.036173698,0.037927575,0.036263566
1803,0.035550382,0.036088694,0.035852395,0.03398921
1804,0.034277033,0.033744697,0.035168923,0.034087013
1805,0.033958714,0.033550378,0.034895554,0.033243302
1806,0.032807823,0.033003855,0.034013286,0.032399576
1807,0.032293554,0.032068666,0.032708496,0.03187375
1808,0.03177936,0.03246947,0.033802032,0.032680813
1809,0.032538448,0.03255448,0.034261808,0.03242403
1810,0.032636393,0.03276095,0.034485474,0.032741953
1811,0.03297924,0.03234804,0.034187257,0.0326686
1812,0.03269762,0.033768985,0.034659445,0.034087013
1813,0.034362737,0.03390258,0.035752967,0.033964742
1814,0.033970956,0.03433981,0.03590209,0.03435604
1815,0.034277055,0.03374471,0.035405047,0.034307133
1816,0.03406891,0.033550385,0.035554156,0.033830244
1817,0.033444446,0.033453185,0.03475882,0.03331663
1818,0.033909734,0.033343915,0.03484585,0.03330444
1819,0.03321187,0.033003863,0.03458491,0.03347564
1820,0.032942493,0.033125307,0.034982532,0.03356122
1821,0.03372607,0.0343155,0.035591416,0.03434379
1822,0.034595374,0.033951167,0.035902083,0.03422152
1823,0.03435049,0.03446124,0.036125742,0.034747306
1824,0.034962688,0.03442483,0.03644885,0.034673963
1825,0.034730043,0.03441267,0.036212735,0.034490522
1826,0.034485187,0.034048337,0.03559144,0.033707965
1827,0.03457089,0.034364093,0.03547959,0.034502763
1828,0.034681085,0.034036186,0.035554156,0.033866923
1829,0.03414237,0.033659693,0.035790257,0.034160394
1830,0.035452414,0.035566438,0.03724412,0.03562772
1831,0.035232034,0.035165656,0.036784343,0.0349185
1832,0.034644354,0.034837756,0.036672518,0.035285342
1833,0.036027897,0.035615053,0.03684651,0.035040814
1834,0.035085093,0.034704138,0.036535807,0.034747306
1835,0.03444845,0.0338297,0.035827518,0.033976953
1836,0.034332905,0.03391001,0.03588286,0.034179267
1837,0.033989158,0.033715155,0.035920225,0.033897262
1838,0.03392778,0.033970896,0.03554645,0.034412216
1839,0.034357477,0.034104858,0.03542187,0.033321034
1840,0.03339992,0.033167187,0.034861185,0.033186164
1841,0.03320348,0.033617746,0.035085447,0.033051286
1842,0.033473562,0.033069763,0.034724116,0.032793816
1843,0.033191208,0.033288952,0.035085455,0.03359076
1844,0.033854116,0.033739503,0.035695955,0.0339463
1845,0.034394298,0.034056153,0.036331423,0.03459614
1846,0.03462753,0.03467719,0.036530755,0.035000715
1847,0.035707843,0.035967994,0.036730096,0.035012964
1848,0.03459074,0.03511561,0.036555715,0.035037536
1849,0.035155427,0.034969453,0.03664291,0.034706477
1850,0.034959007,0.034713734,0.03605731,0.034105714
1851,0.034369726,0.03427532,0.036032364,0.034841325
1852,0.034934465,0.035541806,0.03689211,0.035785418
1853,0.036272552,0.036211547,0.038038358,0.03680302
1854,0.036874104,0.03630897,0.03778918,0.036018346
1855,0.035867456,0.035834055,0.037764266,0.036239047
1856,0.036849577,0.036759567,0.038412176,0.036324885
1857,0.03649353,0.036710832,0.038449533,0.036668155
1858,0.03696004,0.036564704,0.03859906,0.03679077
1859,0.03673907,0.03690568,0.038748577,0.0369992
1860,0.036751334,0.03641857,0.038349852,0.036950145
1861,0.036518093,0.037478026,0.038424626,0.036876593
1862,0.037033733,0.036808286,0.03782659,0.03665593
1863,0.03632168,0.03655253,0.038349874,0.036447477
1864,0.03616209,0.03559052,0.037402943,0.03562602
1865,0.035511423,0.0357488,0.037029132,0.03607964
1866,0.036395337,0.036077607,0.03753999,0.035393063
1867,0.035327274,0.036004525,0.03740292,0.03631259
1868,0.03602704,0.035602685,0.037614755,0.03593253
1869,0.035364095,0.035383467,0.037353076,0.035270434
1870,0.035327297,0.035675753,0.0373531,0.036263566
1871,0.036137525,0.03583404,0.037963606,0.03600608
1872,0.036628608,0.03623594,0.03848695,0.036410715
1873,0.03626031,0.036248114,0.03834989,0.036300365
1874,0.03602704,0.03621156,0.038100675,0.036704946
1875,0.03687411,0.03671084,0.03833741,0.036729466
1876,0.03660405,0.03721014,0.03833743,0.037759375
1877,0.037463386,0.037636343,0.039334193,0.037734848
1878,0.037843954,0.03738061,0.039346643,0.03777163
1879,0.03790536,0.037526768,0.039782763,0.037931044
1880,0.03777032,0.038732354,0.039795227,0.039218407
1881,0.039353963,0.039036777,0.040854283,0.039022233
1882,0.039513554,0.03947516,0.04130283,0.039390046
1883,0.040667523,0.040960822,0.042735673,0.041511115
1884,0.041183118,0.040924277,0.04287272,0.041302685
1885,0.04129358,0.04082684,0.04295992,0.041351702
1886,0.041612778,0.042616937,0.043645203,0.042970102
1887,0.043282356,0.042568225,0.04465443,0.042872015
1888,0.04250897,0.04180107,0.04334619,0.041829895
1889,0.041711014,0.041630585,0.043744907,0.042087372
1890,0.042202067,0.042836156,0.04396917,0.043337945
1891,0.04342969,0.04432181,0.045015775,0.04485825
1892,0.044473175,0.044017363,0.04551415,0.043472793
1893,0.043478813,0.043591175,0.045514174,0.043816116
1894,0.043859344,0.043895584,0.045950234,0.044171643
1895,0.044645045,0.04393212,0.045750886,0.043877397
1896,0.04395758,0.043262374,0.04466691,0.042737175
1897,0.043294672,0.042690035,0.044405274,0.042308066
1898,0.042373937,0.04306754,0.043383576,0.041388515
1899,0.04219768,0.041516695,0.04301451,0.04175106
1900,0.04096706,0.040796462,0.04155319,0.040214766
1901,0.040524047,0.040540118,0.041715562,0.039624836
1902,0.03969956,0.040234964,0.04176554,0.040743265
1903,0.040991697,0.042053815,0.043151908,0.04113656
1904,0.04145931,0.04212703,0.042377524,0.041529823
1905,0.041606996,0.04194395,0.043564066,0.042414736
1906,0.04236998,0.042920504,0.044138603,0.041984584
1907,0.042714532,0.04437312,0.04430095,0.04498339
1908,0.044535805,0.046643604,0.04673644,0.046777744
1909,0.047612358,0.047009867,0.048522517,0.047466043
1910,0.04698473,0.04755916,0.047673203,0.0453644
1911,0.04515112,0.04569147,0.046748944,0.04537667
1912,0.04515114,0.04506894,0.045762263,0.043570023
1913,0.04332984,0.042908292,0.044525772,0.042365577
1914,0.04256689,0.04185852,0.041490793,0.039526556
1915,0.03924421,0.04021052,0.04017932,0.04043598
1916,0.04109012,0.041419026,0.04087875,0.039379034
1917,0.039478015,0.03989314,0.040291727,0.03883825
1918,0.039244253,0.04130919,0.041153558,0.041726496
1919,0.04225922,0.042761814,0.044138603,0.042930935
1920,0.043354448,0.042871665,0.044338427,0.042427022
1921,0.04273915,0.042835053,0.04446332,0.04344712
1922,0.04352675,0.043054793,0.044887997,0.042648267
1923,0.042517636,0.042017173,0.042165205,0.04015333
1924,0.0407825,0.04239561,0.04266481,0.042992394
1925,0.04233304,0.0425787,0.044338427,0.04263596
1926,0.043182146,0.04343318,0.045250162,0.043533128
1927,0.04387128,0.04342096,0.045375057,0.043361064
1928,0.039293457,0.040112887,0.040978685,0.04015333
1929,0.040831696,0.040283773,0.038743004,0.03928071
1930,0.03875198,0.038098726,0.039454922,0.03769527
1931,0.037878264,0.03829405,0.039255098,0.037990253
1932,0.038530488,0.039404895,0.040529065,0.039649438
1933,0.039428826,0.03963683,0.041203514,0.039514247
1934,0.040105652,0.04112607,0.04182799,0.0413209
1935,0.041040923,0.041101668,0.042602353,0.041333195
1936,0.040954765,0.041065034,0.04248994,0.040780123
1937,0.041360874,0.04386044,0.043526597,0.043619182
1938,0.04372363,0.044104587,0.04549998,0.043742087
1939,0.043342147,0.042957123,0.044438355,0.042795744
1940,0.04302221,0.04256652,0.043988742,0.04226728
1941,0.042234603,0.04171202,0.04327681,0.041689623
1942,0.040044133,0.040283795,0.041340895,0.040620368
1943,0.040979374,0.041858483,0.043002017,0.04223037
1944,0.04234534,0.042334545,0.044500783,0.04275885
1945,0.043108333,0.04322568,0.045137778,0.043066125
1946,0.043329846,0.043445405,0.045150273,0.043606896
1947,0.04382206,0.04320124,0.045075312,0.043373358
1948,0.04312064,0.04438534,0.045312636,0.043742087
1949,0.04416665,0.04403134,0.046062022,0.043951016
1950,0.044683482,0.04564264,0.046786405,0.04540125
1951,0.04588947,0.045935597,0.04784803,0.045942005
1952,0.046061773,0.04558162,0.046986252,0.045450423
1953,0.05169793,0.052905794,0.052644104,0.05260333
1954,0.052448627,0.053638253,0.054617517,0.05273855
1955,0.051501025,0.051123563,0.053056262,0.05121452
1956,0.051058043,0.050403398,0.050945528,0.049457062
1957,0.049396705,0.048718806,0.05035848,0.04869504
1958,0.049618203,0.0492437,0.050833084,0.049395572
1959,0.0493475,0.049231518,0.050745673,0.04940789
1960,0.04937211,0.04915828,0.050283566,0.0483878
1961,0.048030745,0.0499151,0.050171144,0.050046984
1962,0.050135057,0.049609903,0.05058328,0.048989993
1963,0.048498366,0.047998596,0.048997104,0.047822434
1964,0.048350703,0.048657786,0.04863491,0.04730625
1965,0.047969226,0.048169512,0.049446754,0.04817887
1966,0.04798152,0.051794965,0.050246082,0.049985517
1967,0.05006123,0.050037157,0.052057087,0.050169867
1968,0.050381187,0.050073784,0.050845586,0.050305065
1969,0.049704354,0.049365785,0.04958412,0.04735541
1970,0.04805534,0.04825494,0.04756078,0.0482403
1971,0.047772277,0.048438024,0.04988385,0.048658136
1972,0.048596833,0.049780834,0.050870582,0.050341953
1973,0.049888942,0.04953668,0.05099546,0.04894085
1974,0.05014736,0.05052543,0.049783945,0.04946932
1975,0.049568992,0.04895075,0.049871393,0.047883894
1976,0.047821533,0.04953668,0.050083704,0.048424657
1977,0.049150545,0.049915057,0.050783105,0.050489385
1978,0.051304173,0.050635334,0.051045455,0.04883026
1979,0.04876909,0.049683142,0.05075814,0.049174342
1980,0.049568992,0.0493902,0.050958008,0.049739722
1981,0.049642894,0.04940247,0.051232822,0.04932191
1982,0.049765904,0.050232496,0.04993386,0.049162094
1983,0.049458247,0.04963434,0.051045433,0.04884253
1984,0.049249034,0.04985406,0.05147007,0.049948644
1985,0.05054113,0.04976858,0.050320983,0.04799447
1986,0.048079964,0.04960992,0.050345995,0.04869504
1987,0.050020877,0.050047714,0.05118934,0.05014232
1988,0.050205883,0.05017006,0.051927865,0.050277818
1989,0.051488522,0.05111206,0.052616313,0.050659653
1990,0.050748546,0.050598245,0.052203238,0.050093066
1991,0.04995923,0.052445557,0.05212815,0.05283982
1992,0.053893503,0.054231714,0.05496957,0.053431068
1993,0.052783508,0.05461095,0.055057168,0.05488449
1994,0.055262458,0.0564338,0.057560623,0.05611622
1995,0.05697674,0.056286957,0.057310253,0.055401783
1996,0.05533648,0.05587106,0.056121156,0.053812895
1997,0.055546094,0.054818895,0.05557035,0.054096144
1998,0.048429903,0.05295937,0.050175436,0.052063826
1999,0.051796827,0.052054044,0.05330473,0.05200221
2000,0.051969532,0.05193175,0.0539056,0.051608097
2001,0.052290197,0.051784944,0.0531796,0.051952977
2002,0.05231485,0.051528018,0.05331728,0.05189139
2003,0.052746516,0.052041847,0.053805463,0.05249494
2004,0.05340017,0.053253,0.055495277,0.0539607
2005,0.05443615,0.05437852,0.056409046,0.05479828
2006,0.055176128,0.054366264,0.055745617,0.054588865
2007,0.05471983,0.05425619,0.055995986,0.05368973
2008,0.05414017,0.054035973,0.056071088,0.05413315
2009,0.0542265,0.05370565,0.055970944,0.05356655
2010,0.053498853,0.0527392,0.053943157,0.051571157
2011,0.052129846,0.05178492,0.052441068,0.050314765
2012,0.050131883,0.04936262,0.050525926,0.048504125
2013,0.048590217,0.049044516,0.049799904,0.048910577
2014,0.04903425,0.04932593,0.04993763,0.04766656
2015,0.048121575,0.049913142,0.049925104,0.050499525
2016,0.049675573,0.05370566,0.051639974,0.05368973
2017,0.053190496,0.052531186,0.051301993,0.04946487
2018,0.05023055,0.049460497,0.048322886,0.047346298
2019,0.04662927,0.046561066,0.04843554,0.04644713
2020,0.04655529,0.04716054,0.048460595,0.04659496
2021,0.046666276,0.047723282,0.04889869,0.046841297
2022,0.04620995,0.048053604,0.048360452,0.04712459
2023,0.044988956,0.049240287,0.046770744,0.049107667
2024,0.048170906,0.051931735,0.049699783,0.052150045
2025,0.05195718,0.051197696,0.051427156,0.050351713
2026,0.050612886,0.05068389,0.050550967,0.048270095
2027,0.048257258,0.048714247,0.05005028,0.049378667
